29,1,10,10,10,10,10,10,10,2,29,29,29,17,10,82,63,64,10,2,1,10,10,10,27,10,10,10,10,2,29,16,10,10,10,10,10,10,18,29,0,0,0,0,0,0,0,0,0,0,19,157,10,10,10,10,10,10,15,29,16,10,157,10,10,10,10,10,10,15,16,10,10,10,10,10,10,10,10,10,130,130,130,130,130,130,130,130,130,292
19,150,150,150,150,150,150,150,150,7,5,150,230,231,223,242,150,150,150,14,17,150,150,150,150,150,150,14,29,29,17,150,44,150,150,150,36,150,36,18,287,288,289,285,286,285,290,271,153,11,12,150,150,150,150,150,150,54,15,29,16,163,191,191,191,191,150,191,191,15,16,230,77,77,77,77,232,150,150,15,16,151,151,151,151,151,151,151,151,18
19,150,150,150,150,150,150,150,150,14,17,150,240,241,242,150,150,150,150,14,17,150,150,150,150,150,7,25,29,29,16,150,54,150,150,150,36,150,36,18,288,283,283,287,289,287,288,100,153,237,150,150,150,150,150,150,150,150,15,29,16,160,162,163,150,161,162,162,162,15,16,240,241,241,241,241,242,150,150,15,16,151,151,151,151,151,151,151,151,18
3,4,4,4,4,4,4,4,4,25,26,4,4,4,5,150,7,4,4,25,26,4,4,5,150,150,14,29,29,29,26,4,4,4,4,4,5,150,7,8,287,280,281,288,281,283,281,276,100,100,4,4,4,4,4,4,4,4,25,29,26,4,4,5,150,7,4,4,4,25,26,4,4,4,4,4,4,4,4,25,26,4,4,4,4,4,4,4,4,8
0,0,0,0,0,0,0,0,0,0,29,29,1,10,12,150,11,2,29,29,29,29,29,17,150,150,14,29,29,130,130,130,130,130,130,130,130,228,130,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,130,130,130,228,130,130,130,130,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,55,182,150,150,14,29,29,29,29,29,17,150,150,14,29,17,107,109,153,153,153,153,153,153,238,272,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,101,238,101,168,168,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,182,150,150,150,14,29,29,130,130,130,130,228,228,130,130,130,117,119,153,153,153,153,153,153,153,272,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,150,150,14,29,29,109,153,153,153,226,227,153,167,168,117,119,153,153,153,153,153,153,153,272,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,168,168,153,168,168,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,150,150,14,29,29,106,178,101,153,153,153,167,160,160,117,119,153,153,153,153,153,153,153,272,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,101,153,101,153,153,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,150,150,14,29,29,116,187,101,153,153,153,177,160,160,117,119,153,153,153,153,153,153,153,272,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,168,107,108,109,168,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,150,150,14,29,29,116,102,103,111,153,153,177,160,160,117,119,153,153,153,153,153,153,153,272,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,150,182,14,29,29,126,111,153,153,153,153,153,153,153,117,119,153,153,153,153,153,153,153,167,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,168,168,168,168,168,168,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,150,182,55,14,29,29,136,153,153,153,153,153,153,153,111,117,119,153,153,153,153,153,153,167,160,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,29,17,150,7,4,4,25,29,29,108,108,108,108,109,153,107,108,108,117,119,109,153,105,105,105,107,108,108,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,255,100,100,100,100,100,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,277,130,130,228,130,130,130,130,275,101,108,108,108,108,109,153,107,108,108,108,108,109,153,134,135,136,107,108,108,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,265,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,110,110,265,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0,0,0,277,153,153,238,153,153,153,153,153,102,103,153,153,153,153,153,153,153,153,102,103,153,153,153,153,153,153,153,272,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,110,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,153,153,110,110
0,0,0,0,0,0,0,0,0,0,277,100,100,100,100,100,100,100,100,100,100,153,153,101,153,104,229,106,100,100,100,153,153,153,101,153,153,153,272,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,100,100,100,100,100,100,255,110,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,101,153,110,110
0,0,0,0,0,0,0,0,0,0,277,110,257,258,110,110,257,258,110,110,110,168,169,107,109,114,239,116,110,110,110,153,153,153,101,153,153,153,272,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,110,110,110,110,110,110,110,265,266,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,153,153,110,110
0,0,0,0,0,0,0,0,0,0,277,266,267,268,269,266,267,268,269,110,110,160,179,153,153,124,239,126,257,258,110,153,153,153,104,106,153,153,272,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,110,120,120,110,110,120,120,265,276,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,153,153,110,110
0,0,0,0,0,0,0,0,0,0,277,276,278,278,279,276,278,278,279,269,110,160,179,153,153,134,147,136,267,268,269,168,168,168,114,116,153,153,272,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,110,257,258,110,110,257,258,265,277,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,153,153,110,110
0,0,0,0,0,0,0,0,0,0,277,277,277,277,277,277,277,277,277,279,269,160,179,153,153,153,153,153,277,277,279,153,153,153,114,116,168,168,168,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,266,267,268,269,266,267,268,265,277,0,0,0,0,0,0,0,0,0,0,110,110,153,153,153,153,153,153,110,110
0,0,0,0,0,0,0,0,0,0,277,277,277,277,277,277,277,277,277,277,279,160,179,153,153,153,153,153,277,277,277,153,153,153,124,126,153,153,272,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,276,278,278,279,276,278,278,265,277,0,0,0,0,0,0,0,0,0,0,110,110,100,100,100,100,100,100,110,110
0,0,0,0,0,0,0,0,0,0,277,277,278,278,277,277,278,278,277,277,277,100,100,100,153,153,100,100,277,278,278,153,153,153,134,136,153,153,272,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,277,277,277,277,277,277,265,277,0,0,0,0,0,0,0,0,0,0,110,110,110,110,110,110,110,110,110,110
0,0,0,0,0,0,0,0,0,0,277,277,277,277,277,277,277,277,277,277,277,110,257,258,154,154,257,258,277,277,277,100,100,100,100,100,100,100,100,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,277,277,277,277,277,277,259,277,0,0,0,0,0,0,0,0,0,0,110,110,120,120,110,110,120,120,110,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,290,283,287,292,280,282,287,292,292,282,290,283,287,292,280,282,287,292,292,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,107,109,167,168,168,168,168,169,101,153,101,285,291,287,286,290,290,287,283,284,281,285,291,287,286,290,290,287,283,284,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,169,153,153,153,153,153,153,153,117,119,153,153,153,153,153,153,111,153,111,289,289,289,291,291,284,289,291,290,292,289,289,289,291,291,284,289,291,290,292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,167,168,169,107,109,153,153,153,153,153,153,153,153,107,109,178,153,153,153,153,153,153,286,107,109,153,153,153,153,153,153,288,286,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,178,117,119,178,153,153,153,153,153,153,288,117,119,153,153,153,153,153,153,288,289,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,104,106,153,153,153,153,153,153,153,187,117,119,178,153,153,153,153,153,153,288,117,119,153,153,153,153,153,153,288,289,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,169,153,153,153,153,153,114,116,153,153,153,153,153,153,153,187,117,119,187,153,153,153,153,153,153,288,117,119,153,153,153,153,153,153,288,289,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,153,153,153,153,153,153,153,153,114,116,153,153,153,153,153,153,153,187,117,119,178,153,153,153,153,153,153,289,117,119,153,153,153,153,153,153,288,289,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,168,168,169,153,153,153,167,169,124,126,167,168,168,168,168,168,168,179,117,119,177,169,153,167,169,153,178,288,117,119,153,153,153,111,153,153,289,288,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,101,107,109,153,107,108,108,108,134,136,108,108,108,108,108,108,108,108,117,119,108,109,153,107,109,153,107,287,117,119,153,101,111,101,111,101,288,288,288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,282,292,282,288,292,280,287,289,107,109,101,102,103,153,107,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,153,108,108,153,108,108,108,109,290,285,291,281,282,288,283,292,292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,286,290,292,287,290,290,289,271,117,119,153,153,153,153,153,153,153,153,111,111,153,153,153,153,153,153,153,153,153,153,153,153,153,117,119,153,107,108,108,109,291,291,289,284,286,288,286,283,284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,286,290,286,287,287,289,287,271,117,119,153,153,153,153,153,153,153,153,107,109,153,153,153,153,153,153,153,107,108,108,109,153,107,117,119,153,153,153,153,153,153,288,289,287,289,288,287,284,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,284,283,292,289,285,281,292,271,117,119,153,153,153,153,153,153,153,153,117,119,153,153,153,153,153,153,153,153,100,100,100,153,117,100,100,100,104,229,106,109,153,153,188,153,153,153,289,285,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,282,292,285,289,290,290,286,271,117,119,153,153,167,168,168,169,153,153,107,109,153,153,153,167,168,168,168,169,110,110,110,153,117,110,110,110,114,239,116,119,153,153,153,153,153,153,289,286,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,289,291,291,287,288,288,288,271,117,119,153,153,177,160,160,179,153,153,153,153,153,167,168,179,153,153,153,179,120,110,120,153,117,120,110,120,114,239,116,119,153,153,153,153,153,153,288,289,287
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,288,290,290,292,281,287,287,271,117,119,153,153,153,153,153,153,153,153,100,100,153,177,160,179,153,153,153,179,110,257,258,153,117,100,100,100,124,239,126,119,153,153,153,153,153,153,289,287,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,283,287,288,292,282,292,288,271,107,109,153,153,153,153,153,153,153,153,257,258,153,177,160,179,153,153,153,153,266,267,268,153,107,108,108,108,134,147,136,119,153,153,101,153,153,188,289,292,281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,286,287,288,286,284,290,287,271,153,153,153,153,153,153,153,153,153,153,267,268,153,153,153,153,178,153,153,153,276,277,277,153,153,153,153,153,153,153,107,109,101,101,153,101,153,188,289,284,283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,281,281,288,285,285,286,288,100,100,100,100,100,100,100,100,100,100,100,277,277,100,100,100,100,100,100,100,100,278,277,278,100,100,100,100,100,100,100,100,100,100,100,255,100,100,100,287,290,286
